60;1058
60;2599
60;45
60;54
60;4157
60;3138
60;2628
60;3142
60;3145
60;3149
60;1616
60;3153
60;1109
60;86
60;2651
60;2654
60;3681
60;2659
60;3172
60;3176
60;3177
60;1644
60;3182
60;111
60;3189
60;3191
60;4226
60;647
60;648
60;2710
60;2713
60;2714
60;2203
60;180
60;1209
60;2236
60;3416
60;4291
60;2761
60;3289
60;1246
60;1247
60;1830
60;1767
60;3197
60;757
60;252
60;2309
60;1814
60;3354
60;3355
60;2342
60;1837
60;3887
60;1843
60;2868
60;2270
60;315
60;3126
60;327
60;2901
60;1081
60;1368
60;345
60;2398
60;2399
60;2927
60;880
60;3442
60;2937
60;3222
60;3053
60;3993
60;921
60;1349
60;4005
60;2982
60;940
60;1458
60;1977
60;3999
60;2496
60;843
60;3531
60;3532
60;3022
60;77
60;135
60;3043
60;3044
60;997
60;2536
60;2300
60;1515
60;1517
60;1009
60;1015
60;2042
60;509
60;2559
61;1539
61;908
61;131
61;406
61;3227
61;1054
61;1695
61;3611
61;2599
61;3882
61;1837
61;3887
61;3520
61;4081
61;1349
61;3142
61;332
61;3531
61;204
61;3022
61;314
61;354
61;2299
61;1767
61;1515
61;1517
61;2932
61;1271
61;2938
61;2300
62;1054
62;2599
62;2608
62;3172
62;3176
62;1767
62;1271
62;2300
62;1837
62;3887
62;1349
62;3531
62;3022
62;1515
64;4229
64;406
64;1054
64;2599
64;1837
64;3887
64;1349
64;3531
64;3022
64;4054
64;1767
64;1515
64;1271
64;2300
66;0
66;1540
66;2585
66;2599
66;555
66;2608
66;3145
66;3149
66;3157
66;86
66;3161
66;608
66;3172
66;3176
66;3189
66;3713
66;135
66;3216
66;669
66;1695
66;3748
66;180
66;3253
66;4280
66;186
66;1995
66;2762
66;2254
66;3283
66;727
66;218
66;2790
66;1767
66;3310
66;1271
66;2300
66;3848
66;2833
66;3863
66;3204
66;1309
66;3875
66;1317
66;1830
66;2344
66;1837
66;3887
66;2875
66;3391
66;1349
66;3410
66;1371
66;1680
66;867
66;1898
66;2355
66;2929
66;1919
66;1939
66;3739
66;2473
66;1977
66;1467
66;2492
66;3531
66;3022
66;77
66;1495
66;1525
67;0
67;518
67;1368
67;534
67;2073
67;1054
67;2599
67;2608
67;3126
67;4157
67;1608
67;3145
67;3149
67;3161
67;4186
67;603
67;2654
67;3681
67;3172
67;4197
67;4205
67;4208
67;3191
67;2691
67;3204
67;135
67;648
67;3209
67;3214
67;2710
67;2711
67;1688
67;2714
67;1695
67;880
67;3750
67;679
67;180
67;185
67;4291
67;3289
67;737
67;1767
67;1271
67;2300
67;3840
67;2820
67;3848
67;3354
67;3355
67;2849
67;2342
67;1837
67;2868
67;823
67;314
67;315
67;316
67;1613
67;319
67;1349
67;2901
67;3416
67;2921
67;365
67;1392
67;2929
67;1907
67;2932
67;1406
67;3053
67;401
67;1939
67;406
67;3993
67;1949
67;419
67;1446
67;2473
67;1451
67;433
67;2492
67;445
67;1989
67;3531
67;3532
67;77
67;3536
67;4072
67;1515
67;1517
67;2547
67;1015
67;2045
67;2559
68;0
68;1540
68;1054
68;2599
68;1081
68;4157
68;1088
68;3681
68;86
68;2654
68;2146
68;3189
68;3191
68;3204
68;2710
68;2714
68;1695
68;730
68;737
68;2342
68;1767
68;2300
68;2849
68;135
68;1837
68;3887
68;312
68;1862
68;1360
68;2901
68;3416
68;880
68;908
68;401
68;1939
68;406
68;1349
68;3531
68;3022
68;77
68;1515
69;0
69;1054
69;2599
69;3748
69;1708
69;3246
69;1767
69;3848
69;1837
69;3887
69;3391
69;1349
69;1515
69;3531
69;3022
69;2300
70;393
70;1681
70;1054
70;2599
70;1837
70;3887
70;689
70;1349
70;1482
70;3531
70;3022
70;1889
70;1767
70;2300
70;3157
71;1054
71;2599
71;603
71;3681
71;3176
71;2179
71;2710
71;186
71;1767
71;1271
71;2300
71;2849
71;1837
71;908
71;1939
71;1349
71;1482
71;3531
71;3022
72;0
72;1
72;78
72;86
72;111
72;131
72;147
72;162
72;173
72;180
72;186
72;188
72;204
72;218
72;234
72;238
72;239
72;252
72;265
72;284
72;312
72;314
72;315
72;316
72;317
72;319
72;320
72;323
72;325
72;329
72;332
72;337
72;338
72;339
72;342
72;345
72;346
72;347
72;350
72;354
72;373
72;379
72;386
72;392
72;393
72;399
72;401
72;406
72;422
72;426
72;430
72;433
72;435
72;439
72;445
72;459
72;500
72;502
72;511
72;513
72;516
72;519
72;522
72;527
72;531
72;534
72;548
72;549
72;574
72;603
72;611
72;619
72;622
72;625
72;628
72;645
72;648
72;669
72;670
72;689
72;695
72;697
72;706
72;707
72;714
72;715
72;719
72;724
72;730
72;736
72;737
72;742
72;746
72;757
72;761
72;795
72;807
72;815
72;819
72;823
72;843
72;851
72;856
72;867
72;876
72;879
72;880
72;882
72;887
72;891
72;892
72;908
72;938
72;940
72;957
72;960
72;970
72;997
72;1003
72;1007
72;1013
72;1015
72;1026
72;1036
72;1054
72;1069
72;1077
72;1081
72;1088
72;1090
72;1092
72;1105
72;1108
72;1109
72;1136
72;1139
72;1140
72;1147
72;1181
72;1191
72;1194
72;1206
72;1209
72;1224
72;1235
72;1246
72;1269
72;1271
72;1287
72;1294
72;1312
72;1317
72;1342
72;1349
72;1350
72;1352
72;1353
72;1355
72;1360
72;1363
72;1366
72;1368
72;1406
72;1413
72;1446
72;1451
72;1458
72;1475
72;1482
72;1495
72;1515
72;1517
72;1518
72;1525
72;1539
72;1540
72;1553
72;1555
72;1562
72;1565
72;1586
72;1644
72;1669
72;1680
72;1681
72;1695
72;1708
72;1737
72;1739
72;1745
72;1767
72;1769
72;1782
72;1790
72;1811
72;1814
72;1830
72;1837
72;1862
72;1864
72;1880
72;1889
72;1893
72;1919
72;1935
72;1939
72;1949
72;1951
72;1955
72;1965
72;1977
72;1989
72;1995
72;2042
72;2043
72;2044
72;2050
72;2069
72;2073
72;2122
72;2123
72;2146
72;2147
72;2179
72;2191
72;2193
72;2197
72;2201
72;2204
72;2209
72;2236
72;2240
72;2248
72;2299
72;2300
72;2309
72;2317
72;2342
72;2369
72;2398
72;2399
72;2401
72;2402
72;2415
72;2475
72;2492
72;2496
72;2536
72;2538
72;2559
72;2560
72;2570
72;2585
72;2599
72;2608
72;2614
72;2627
72;2628
72;2634
72;2635
72;2650
72;2651
72;2654
72;2659
72;2671
72;2691
72;2703
72;2710
72;2711
72;2713
72;2714
72;2719
72;2757
72;2761
72;2778
72;2797
72;2820
72;2849
72;2868
72;2901
72;2913
72;2929
72;2932
72;2937
72;2945
72;2948
72;2951
72;2954
72;2982
72;3000
72;3010
72;3022
72;3028
72;3043
72;3044
72;3053
72;3062
72;3067
72;3068
72;3126
72;3142
72;3145
72;3153
72;3157
72;3161
72;3165
72;3167
72;3172
72;3176
72;3177
72;3182
72;3189
72;3191
72;3197
72;3200
72;3204
72;3207
72;3209
72;3216
72;3222
72;3227
72;3246
72;3253
72;3310
72;3333
72;3344
72;3351
72;3355
72;3391
72;3401
72;3410
72;3416
72;3480
72;3520
72;3527
72;3531
72;3532
72;3534
72;3536
72;3551
72;3557
72;3561
72;3599
72;3611
72;3639
72;3673
72;3679
72;3681
72;3683
72;3714
72;3727
72;3739
72;3748
72;3750
72;3755
72;3769
72;3773
72;3774
72;3778
72;3786
72;3840
72;3848
72;3863
72;3870
72;3871
72;3873
72;3875
72;3882
72;3887
72;3921
72;3985
72;3993
72;3999
72;4054
72;4072
72;4076
72;4106
72;4127
72;4151
72;4153
72;4157
72;4166
72;4186
72;4200
72;4214
72;4226
72;4236
73;1
73;519
73;908
73;1294
73;1939
73;1300
73;819
73;795
73;669
73;1054
73;2849
73;2599
73;1837
73;3887
73;180
73;186
73;445
73;843
73;1349
73;1140
73;1353
73;3531
73;332
73;3022
73;1234
73;851
73;86
73;727
73;730
73;314
73;1246
73;1247
73;737
73;3172
73;1767
73;252
73;1363
73;1515
73;4205
73;622
73;111
73;882
73;1013
73;1271
73;2300
73;1406
74;0
74;2050
74;1539
74;343
74;2069
74;2650
74;1054
74;2608
74;1586
74;3639
74;3681
74;4177
74;1109
74;4186
74;3873
74;2146
74;611
74;3172
74;4197
74;3191
74;3714
74;1669
74;2698
74;648
74;1680
74;147
74;2710
74;1181
74;1695
74;3750
74;680
74;1708
74;4234
74;1209
74;373
74;1224
74;2762
74;1246
74;737
74;1767
74;234
74;2599
74;1782
74;1271
74;2299
74;2300
74;2813
74;1814
74;2849
74;2342
74;1836
74;1837
74;3887
74;819
74;314
74;315
74;316
74;320
74;1349
74;1350
74;327
74;329
74;338
74;1363
74;855
74;346
74;350
74;2402
74;1898
74;876
74;2929
74;885
74;887
74;891
74;892
74;1919
74;2945
74;392
74;393
74;401
74;1939
74;406
74;419
74;1451
74;430
74;433
74;1475
74;1991
74;970
74;3531
74;3022
74;4054
74;1515
74;500
74;502
74;1015
74;3157
75;1054
75;2875
75;3531
75;2453
76;0
76;1
76;2050
76;1539
76;1540
76;522
76;1036
76;3599
76;1555
76;2069
76;534
76;2073
76;4127
76;555
76;1069
76;2608
76;1081
76;1088
76;2123
76;3149
76;78
76;3153
76;3157
76;2560
76;3769
76;3161
76;527
76;2654
76;3167
76;3172
76;4157
76;3176
76;619
76;1644
76;856
76;1139
76;628
76;3189
76;1368
76;2496
76;2179
76;3204
76;1669
76;135
76;648
76;4236
76;142
76;2191
76;3216
76;2710
76;2714
76;3739
76;2204
76;1695
76;3748
76;1708
76;3246
76;180
76;1054
76;3700
76;4280
76;186
76;3416
76;706
76;1224
76;719
76;1745
76;730
76;1246
76;737
76;742
76;1767
76;3795
76;1271
76;761
76;252
76;2309
76;2945
76;3848
76;1294
76;3344
76;970
76;1814
76;3355
76;1821
76;1830
76;1836
76;1837
76;3062
76;314
76;315
76;316
76;1342
76;319
76;325
76;1862
76;329
76;332
76;1360
76;2901
76;1880
76;2703
76;2398
76;1680
76;2402
76;1893
76;2929
76;882
76;373
76;892
76;392
76;1517
76;401
76;1939
76;406
76;1349
76;347
76;938
76;1451
76;940
76;1949
76;433
76;2691
76;1977
76;2492
76;3283
76;3561
76;1989
76;1482
76;3531
76;3022
76;3536
76;3391
76;2342
76;1495
76;3044
76;4072
76;2300
76;1363
76;1515
76;338
76;1518
76;851
76;1525
76;1015
76;1406
76;2042
76;1109
77;2560
77;1
77;2050
77;1539
77;1540
77;518
77;2570
77;1036
77;3416
77;1555
77;2069
77;512
77;1054
77;4127
77;549
77;2371
77;555
77;4076
77;2608
77;2398
77;1092
77;3142
77;1097
77;2122
77;2123
77;3153
77;2147
77;1108
77;3157
77;2650
77;603
77;609
77;611
77;3176
77;619
77;2159
77;628
77;3191
77;4226
77;2179
77;1669
77;648
77;3209
77;650
77;516
77;2191
77;1680
77;2194
77;2197
77;2710
77;2711
77;2713
77;2714
77;3227
77;669
77;1695
77;162
77;3355
77;3748
77;681
77;1708
77;180
77;3769
77;186
77;459
77;2757
77;1224
77;2671
77;715
77;204
77;1741
77;1234
77;1235
77;724
77;3961
77;730
77;719
77;734
77;736
77;737
77;891
77;2342
77;742
77;1767
77;2797
77;4236
77;1782
77;1271
77;2299
77;252
77;3401
77;3840
77;1793
77;2975
77;1287
77;3848
77;2164
77;111
77;3714
77;1294
77;787
77;1814
77;3351
77;795
77;1312
77;3875
77;1830
77;3882
77;1837
77;3887
77;819
77;1246
77;823
77;314
77;3727
77;2698
77;1342
77;1349
77;329
77;332
77;1360
77;337
77;338
77;1363
77;856
77;347
77;2913
77;1893
77;1901
77;2927
77;880
77;2932
77;373
77;1769
77;2938
77;319
77;892
77;2945
77;2369
77;908
77;401
77;1939
77;406
77;2201
77;325
77;1965
77;1949
77;879
77;435
77;1353
77;3999
77;1977
77;2719
77;1983
77;3561
77;3527
77;1482
77;3531
77;3022
77;3536
77;3391
77;4054
77;3681
77;2527
77;485
77;1511
77;2300
77;1515
77;4081
77;2659
77;500
77;3062
77;1015
77;2044
78;1054
78;3531
78;3172
79;3840
79;1
79;1515
79;3848
79;3598
79;3216
79;2453
79;2713
79;155
79;669
79;1054
79;2599
79;555
79;1708
79;1837
79;3246
79;3887
79;3253
79;1206
79;4280
79;957
79;3774
79;1349
79;3913
79;3531
79;3022
79;3921
79;3928
79;218
79;1767
79;880
79;2300
80;1539
80;1562
80;2599
80;1599
80;4183
80;4202
80;2179
80;4236
80;1681
80;1695
80;3750
80;1054
80;1767
80;3882
80;1837
80;3887
80;325
80;337
80;343
80;347
80;364
80;392
80;3480
80;1949
80;1349
80;3531
80;3022
80;3044
80;1617
80;2300
80;1515
81;2560
81;1540
81;1680
81;1939
81;2073
81;2713
81;1054
81;1695
81;1821
81;1830
81;2599
81;938
81;1837
81;3887
81;1081
81;186
81;2492
81;706
81;2123
81;1989
81;1862
81;1224
81;3531
81;3022
81;3153
81;1495
81;3161
81;603
81;1349
81;3172
81;1767
81;3176
81;1515
81;622
81;1977
81;3189
81;2300
82;2050
82;4106
82;536
82;1562
82;1054
82;4127
82;2599
82;555
82;2608
82;1586
82;1077
82;2109
82;2110
82;1090
82;2122
82;2123
82;2127
82;1105
82;4186
82;603
82;3165
82;2654
82;1121
82;4197
82;1644
82;112
82;1139
82;1147
82;2691
82;4234
82;2700
82;3216
82;2713
82;1692
82;2209
82;882
82;3246
82;2737
82;1209
82;700
82;707
82;1737
82;3795
82;1246
82;742
82;1767
82;757
82;3452
82;2300
82;3840
82;1069
82;3354
82;1317
82;1836
82;1837
82;3887
82;819
82;823
82;315
82;2366
82;1349
82;1353
82;332
82;851
82;1368
82;1371
82;2912
82;1889
82;1681
82;364
82;373
82;380
82;2945
82;393
82;1933
82;401
82;1939
82;406
82;1951
82;417
82;419
82;4005
82;1446
82;2204
82;430
82;1458
82;329
82;957
82;1269
82;964
82;3062
82;1482
82;3531
82;3532
82;3022
82;2009
82;1515
82;1517
82;502
82;2042
82;2044
83;0
83;1539
83;1540
83;3593
83;1965
83;1054
83;1055
83;2599
83;4157
83;4163
83;1092
83;3142
83;78
83;3157
83;2654
83;3681
83;2659
83;3177
83;1644
83;4370
83;3191
83;3520
83;2178
83;2691
83;3727
83;2710
83;2711
83;3227
83;2719
83;681
83;3769
83;186
83;2236
83;3773
83;3778
83;4214
83;1745
83;2267
83;1246
83;3810
83;1951
83;1767
83;1271
83;2300
83;3714
83;1814
83;3351
83;3354
83;3355
83;3356
83;2342
83;1837
83;3887
83;1843
83;3209
83;314
83;316
83;332
83;284
83;3416
83;3557
83;2401
83;2927
83;2932
83;2938
83;2945
83;2951
83;908
83;1939
83;1949
83;1349
83;4166
83;2475
83;3999
83;1983
83;2496
83;3527
83;3022
83;3536
83;1482
83;3043
83;3049
83;1515
83;4076
83;4081
83;2043
83;2044
84;1
84;2050
84;1540
84;2565
84;2073
84;1563
84;1054
84;2599
84;3117
84;2608
84;1081
84;3145
84;2634
84;3149
84;3153
84;3157
84;3161
84;3172
84;3176
84;622
84;3189
84;3204
84;647
84;3010
84;1680
84;3182
84;2712
84;2714
84;3739
84;670
84;1695
84;680
84;1194
84;1224
84;3253
84;186
84;706
84;1995
84;2757
84;2248
84;736
84;741
84;1767
84;2300
84;2813
84;1790
84;787
84;1821
84;2849
84;807
84;1671
84;1837
84;3887
84;2355
84;3391
84;1349
84;1862
84;849
84;2402
84;1893
84;1898
84;880
84;1939
84;1931
84;1688
84;1944
84;2982
84;2473
84;938
84;3000
84;1977
84;2492
84;957
84;1989
84;3531
84;3022
84;1495
84;2009
84;2538
84;1515
84;1518
84;1007
84;1278
84;1525
85;0
85;2560
85;1540
85;2565
85;1036
85;1040
85;1565
85;1054
85;543
85;2599
85;555
85;3117
85;2608
85;2614
85;3639
85;1081
85;1599
85;3138
85;1606
85;3145
85;2123
85;77
85;78
85;1105
85;3157
85;3161
85;603
85;608
85;3172
85;3176
85;3182
85;111
85;3700
85;3189
85;2921
85;3197
85;3713
85;3204
85;2695
85;3863
85;142
85;2714
85;155
85;670
85;1695
85;1194
85;1708
85;3246
85;1206
85;185
85;186
85;2757
85;1224
85;2762
85;3283
85;727
85;736
85;2790
85;1767
85;1271
85;1786
85;1278
85;3840
85;769
85;3848
85;265
85;1811
85;1309
85;2849
85;1317
85;1830
85;807
85;135
85;1837
85;3887
85;2360
85;2875
85;1349
85;1869
85;1371
85;867
85;1382
85;2929
85;3153
85;1680
85;1944
85;1955
85;2982
85;2473
85;938
85;1467
85;957
85;3010
85;2891
85;3531
85;3022
85;3149
85;1495
85;1503
85;2022
85;1617
85;1515
85;1518
85;1977
85;2547
87;2560
87;1451
87;2050
87;1540
87;522
87;1036
87;3598
87;856
87;531
87;2069
87;534
87;536
87;2073
87;1562
87;1054
87;1055
87;549
87;2599
87;555
87;1069
87;2608
87;1077
87;1081
87;1088
87;3480
87;1092
87;2389
87;1608
87;3145
87;2122
87;2123
87;591
87;3153
87;1618
87;2659
87;1108
87;1109
87;86
87;3769
87;603
87;2654
87;3681
87;611
87;3172
87;3176
87;700
87;619
87;957
87;4208
87;1140
87;3189
87;3191
87;4226
87;2179
87;645
87;648
87;2698
87;1368
87;4236
87;142
87;2703
87;1680
87;1681
87;4206
87;2710
87;2711
87;2201
87;2714
87;3739
87;2204
87;670
87;1695
87;2209
87;3748
87;3750
87;3246
87;456
87;180
87;4280
87;4127
87;188
87;3774
87;706
87;2757
87;1224
87;2761
87;2762
87;1739
87;1745
87;1539
87;3283
87;730
87;891
87;742
87;1767
87;3227
87;757
87;1271
87;761
87;252
87;622
87;1278
87;3840
87;2820
87;2309
87;1287
87;3848
87;1836
87;1294
87;970
87;787
87;1300
87;1814
87;3355
87;1821
87;1669
87;2849
87;135
87;1837
87;3887
87;819
87;1246
87;312
87;314
87;315
87;1349
87;1862
87;327
87;3214
87;1869
87;2360
87;851
87;3416
87;350
87;2912
87;1889
87;2921
87;1898
87;880
87;2929
87;2932
87;379
87;1406
87;2945
87;2951
87;392
87;393
87;3053
87;401
87;1939
87;406
87;1944
87;1949
87;2236
87;419
87;3068
87;1350
87;1446
87;2473
87;2475
87;433
87;4106
87;2691
87;1977
87;3000
87;185
87;1951
87;958
87;1269
87;2492
87;3531
87;3532
87;3022
87;3536
87;3391
87;1955
87;1495
87;1209
87;3551
87;1482
87;2299
87;3044
87;2982
87;3921
87;4072
87;2300
87;1515
87;4076
87;2813
87;4081
87;1363
87;445
87;1015
87;2042
87;2559
87;2044
87;2045
87;2901
88;0
88;2496
88;1539
88;135
88;3848
88;3351
88;908
88;1680
88;401
88;1555
88;2069
88;1814
88;1540
88;2714
88;1949
88;1054
88;1695
88;2599
88;1837
88;3887
88;2608
88;689
88;2691
88;1246
88;1081
88;186
88;1515
88;1342
88;3391
88;706
88;2635
88;1349
88;3681
88;3531
88;3022
88;1360
88;3142
88;338
88;3769
88;3416
88;3161
88;3157
88;3191
88;2654
88;1862
88;3536
88;2659
88;3153
88;3177
88;1767
88;1644
88;2797
88;2671
88;1977
88;373
88;1271
88;2932
88;2300
88;1406
88;2901
89;0
89;3840
89;619
89;135
89;648
89;3216
89;3985
89;640
89;3739
89;1054
89;1955
89;3748
89;549
89;555
89;1708
89;1837
89;3246
89;3887
89;3848
89;1206
89;1503
89;3391
89;1349
89;3531
89;3022
89;3921
89;609
89;1767
89;2599
89;4079
89;3442
89;628
89;117
89;1271
89;500
89;2300
90;0
90;2073
90;1054
90;2599
90;1081
90;86
90;2654
90;3681
90;3177
90;3191
90;2179
90;2710
90;180
90;186
90;1246
90;2342
90;1767
90;1271
90;2300
90;2820
90;2849
90;3882
90;1837
90;3887
90;314
90;316
90;1349
90;332
90;908
90;1939
90;406
90;1949
90;1695
90;3531
90;3022
90;1515
91;0
91;1
91;2050
91;1540
91;1036
91;2073
91;1565
91;2599
91;555
91;2608
91;1081
91;574
91;2123
91;3149
91;1105
91;3157
91;2560
91;3161
91;603
91;3172
91;622
91;3189
91;3204
91;3010
91;3216
91;2713
91;2714
91;1695
91;3748
91;680
91;1708
91;3246
91;3253
91;4280
91;186
91;706
91;2757
91;1224
91;2762
91;3283
91;218
91;736
91;1767
91;2300
91;3840
91;3848
91;1821
91;2849
91;1317
91;1830
91;807
91;3887
91;2355
91;3391
91;1349
91;1862
91;2389
91;1680
91;2402
91;1893
91;2921
91;880
91;1919
91;1939
91;1944
91;2982
91;2473
91;938
91;3000
91;1977
91;2492
91;957
91;1989
91;3531
91;3022
91;1495
91;3153
91;1515
91;1518
91;1525
92;0
92;1054
92;2599
92;3153
92;603
92;3172
92;3189
92;3204
92;3739
92;180
92;3531
92;2757
92;1767
92;1837
92;3887
92;316
92;1349
92;406
92;2492
92;3022
92;4054
92;2300
92;1515
93;0
93;2599
93;603
93;3681
93;3176
93;2710
93;1054
93;186
93;1767
93;1271
93;2300
93;3848
93;1837
93;3887
93;1349
93;1939
93;3531
93;3022
93;1515
94;1539
94;1540
94;1036
94;3599
94;1555
94;2069
94;534
94;1054
94;2608
94;1586
94;527
94;609
94;2146
94;3176
94;1139
94;1140
94;3713
94;3216
94;2710
94;3739
94;161
94;3253
94;185
94;1224
94;1739
94;1234
94;1767
94;2599
94;1269
94;1271
94;2300
94;3840
94;3848
94;1294
94;1821
94;3871
94;1317
94;807
94;3887
94;819
94;1247
94;316
94;1342
94;1352
94;332
94;849
94;338
94;339
94;2901
94;343
94;1368
94;2913
94;885
94;886
94;887
94;379
94;1406
94;1837
94;392
94;908
94;1944
94;1949
94;1889
94;940
94;1965
94;1181
94;1977
94;2492
94;964
94;1482
94;3531
94;3022
94;459
94;1360
94;1515
94;1008
94;511
95;1045
95;1054
95;2599
95;2628
95;2635
95;3310
95;4183
95;4186
95;4197
95;4202
95;4205
95;4206
95;3713
95;4234
95;2713
95;1695
95;3750
95;3246
95;689
95;3795
95;1767
95;2299
95;2300
95;2849
95;1837
95;3887
95;1349
95;1350
95;343
95;375
95;380
95;386
95;403
95;426
95;1482
95;3531
95;3022
95;1515
95;3053
96;0
96;1539
96;1540
96;4106
96;1562
96;2650
96;1054
96;2599
96;2608
96;2109
96;1090
96;2628
96;3142
96;2635
96;78
96;3157
96;4186
96;3681
96;4197
96;3176
96;4205
96;1139
96;3189
96;3191
96;648
96;4234
96;2713
96;1695
96;3750
96;1708
96;3246
96;186
96;1246
96;737
96;1767
96;2299
96;2849
96;1837
96;3887
96;312
96;314
96;315
96;316
96;2698
96;319
96;1349
96;329
96;332
96;1880
96;908
96;401
96;1939
96;406
96;3480
96;1949
96;433
96;1977
96;3531
96;3532
96;3022
96;3028
96;4054
96;3153
96;2300
96;1515
96;1517
98;0
98;2073
98;1054
98;2599
98;2608
98;3176
98;3748
98;186
98;2300
98;1837
98;3887
98;2901
98;1767
98;1939
98;1349
98;3531
98;3022
98;1515
98;2710
99;0
99;3848
99;1054
99;3748
99;2599
99;1708
99;1837
99;3246
99;3887
99;3391
99;3531
99;3022
99;1767
99;1515
99;2300
